ID_adherent,num_workers,avg_days,std_days,min_days,max_days,avg_salary,std_salary,total_salary,full_time_ratio,cluster
18349,291,21.917525773195877,7.864372000391407,0,26,3185.622542955326,5797.841795067076,927016.1599999999,0.6323024054982818,1
47655,3,21.666666666666668,7.505553499465135,13,26,3485.5,2300.806434709361,10456.5,0.6666666666666666,1
23249,150,25.32,2.5232343151986445,0,26,7309.931933333333,6175.890928355348,1096489.79,0.78,3
17793,1,20.0,0.0,20,20,2627.35,0.0,2627.35,0.0,0
25102,73,25.82191780821918,1.4077411551195593,14,26,6069.1900000000005,6109.261715753112,443050.87000000005,0.9726027397260274,3
16181,2,21.0,7.0710678118654755,16,26,3928.0,2930.250501237053,7856.0,0.5,1
7549,2,19.5,9.192388155425117,13,26,3025.1549999999997,1555.4157155082369,6050.3099999999995,0.5,1
4511,472,23.927966101694917,6.237267429250286,0,26,4118.352796610169,2477.023741970423,1943862.52,0.836864406779661,1
9913,6,24.666666666666668,3.2659863237109037,18,26,3837.7066666666665,1713.5436710124043,23026.239999999998,0.8333333333333334,3
53475,1,26.0,0.0,26,26,2970.05,0.0,2970.05,1.0,3
46475,7,26.0,0.0,26,26,3260.8571428571427,766.8899157357221,22826.0,1.0,3
32748,217,25.746543778801843,1.9591427497879692,2,26,8646.20870967742,11918.390527825995,1876227.29,0.967741935483871,3
44862,1,26.0,0.0,26,26,3400.0,0.0,3400.0,1.0,3
48722,5,18.8,4.024922359499621,17,26,2147.6,459.73557617395676,10738.0,0.2,0
17901,22,21.40909090909091,4.414899997886927,13,26,2844.591818181818,681.5881164962587,62581.01999999999,0.45454545454545453,1
32927,107,25.906542056074766,0.5585140372617095,21,26,7471.077663551402,7312.477194231113,799405.31,0.9626168224299065,3
10908,3,15.0,5.196152422706632,9,18,1666.6666666666667,577.3502691896258,5000.0,0.0,0
32387,4,21.5,5.259911279353167,16,26,2435.025,623.1658426935803,9740.1,0.5,1
119,2679,25.514371033967898,3.3292779066687714,0,26,19026.21834266517,23785.69380778055,50971238.94,0.9761104889884286,1
47958,20,23.6,6.218816946214636,0,26,4282.665999999999,2604.3386767315806,85653.31999999998,0.65,1
2835,2,26.0,0.0,26,26,2970.05,0.0,5940.1,1.0,3
14582,184,23.07608695652174,8.087274893653113,0,26,5961.983369565217,3769.7934436968035,1097004.94,0.875,1
49379,1,26.0,0.0,26,26,3300.0,0.0,3300.0,1.0,3
17527,6,25.666666666666668,0.816496580927726,24,26,5004.958333333333,1093.6377121591347,30029.75,0.8333333333333334,3
27501,17,26.0,0.0,26,26,3884.974117647059,848.8782794963806,66044.56,1.0,3
45969,7,22.285714285714285,9.82707629823991,0,26,5408.742857142856,3488.152230578602,37861.2,0.8571428571428571,1
16665,9,26.0,0.0,26,26,5005.393333333333,1879.9387743620796,45048.54,1.0,3
35508,1,26.0,0.0,26,26,2970.0,0.0,2970.0,1.0,3
49629,1,15.0,0.0,15,15,1817.3,0.0,1817.3,0.0,0
32051,2,26.0,0.0,26,26,8428.785,1103.7159036862697,16857.57,1.0,3
50699,3,21.666666666666668,7.505553499465135,13,26,3461.6766666666663,1719.3807122430255,10385.029999999999,0.6666666666666666,1
3751,4,24.0,0.0,24,24,3322.0924999999997,142.94821915061885,13288.369999999999,0.0,0
103335,10,21.3,2.8303906287138374,18,26,3443.085,1925.189151533774,34430.85,0.2,0
2413,3,26.0,0.0,26,26,2970.0500000000006,5.569494857771083e-13,8910.150000000001,1.0,3
8818,1,26.0,0.0,26,26,2971.0,0.0,2971.0,1.0,3
18532,63,25.428571428571427,2.1076992938661947,11,26,5635.758095238095,5866.21699335486,355052.76,0.8253968253968254,3
29306,15,23.533333333333335,6.8333914050958695,2,26,12757.58,14389.757286032609,191363.7,0.8666666666666667,1
4937,17,23.235294117647058,3.1130654459211478,18,26,3180.0405882352943,612.290415371564,54060.69,0.5294117647058824,1
37220,11,26.0,0.0,26,26,10805.0,3496.044193084521,118855.0,1.0,3
350,125,25.744,2.2821325623762663,1,26,22991.1316,36646.71566673726,2873891.45,0.976,3
49846,6,15.833333333333334,5.231315959361149,13,26,1858.1883333333335,640.7364340949146,11149.130000000001,0.16666666666666666,0
50706,12,22.5,4.100997661323622,14,26,3455.5866666666666,1473.5293232565716,41467.04,0.4166666666666667,1
45706,3,26.0,0.0,26,26,4449.45,74.29631955891192,13348.35,1.0,3
1079,9,20.22222222222222,4.867693955503411,13,26,2898.5455555555554,1629.1710919368716,26086.91,0.3333333333333333,1
38235,1,26.0,0.0,26,26,4190.47,0.0,4190.47,1.0,3
25889,3,26.0,0.0,26,26,2990.0,0.0,8970.0,1.0,3
121285,3,26.0,0.0,26,26,3367.133333333333,85.76538248811902,10101.4,1.0,3
45256,22,18.181818181818183,2.719179912021158,14,26,2610.8895454545454,1710.6031727976824,57439.57,0.09090909090909091,0
6070,1,26.0,0.0,26,26,4000.0,0.0,4000.0,1.0,3
51444,3,23.333333333333332,4.618802153517007,18,26,2833.3333333333335,763.7626158259734,8500.0,0.6666666666666666,1
34208,2,26.0,0.0,26,26,3000.0,0.0,6000.0,1.0,3
16227,110,24.818181818181817,5.440557543915624,0,26,3691.8932727272727,1229.538015883589,406108.26,0.9545454545454546,1
14490,326,22.680981595092025,5.95181215736714,0,26,6941.1090797546,7967.328762082254,2262801.5599999996,0.4938650306748466,1
5058,145,26.0,0.0,26,26,7036.810965517242,2896.6871301931865,1020337.5900000001,1.0,3
43190,2,24.0,0.0,24,24,3284.77,0.0,6569.54,0.0,0
40465,39,25.333333333333332,4.163331998932266,0,26,4696.672820512822,3989.4060145544086,183170.24000000005,0.9743589743589743,3
3643,3,26.0,0.0,26,26,7150.786666666667,5066.301562938524,21452.36,1.0,3
15822,27,25.962962962962962,0.19245008972987526,25,26,4459.562592592592,2297.9440225082685,120408.19,0.9629629629629629,3
127413,2,26.0,0.0,26,26,4470.0,2078.8939366884497,8940.0,1.0,3
46941,37,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
24079,2,23.0,4.242640687119285,20,26,2664.5699999999997,432.1553803899706,5329.139999999999,0.5,1
38677,1,26.0,0.0,26,26,3416.65,0.0,3416.65,1.0,3
44556,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
39065,12,6.166666666666667,11.199296514703164,0,26,805.8333333333334,1487.416664332269,9670.0,0.16666666666666666,0
45614,2,22.0,5.656854249492381,18,26,2540.0,650.5382386916237,5080.0,0.5,1
18339,3,24.0,3.4641016151377544,20,26,2869.6800000000003,531.6375712832945,8609.04,0.6666666666666666,1
53567,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
2748,14,24.928571428571427,4.008918628686366,11,26,11389.162857142857,14685.725849063529,159448.28,0.9285714285714286,3
110675,3,26.0,0.0,26,26,3367.133333333333,85.76538248811902,10101.4,1.0,3
53037,3,26.0,0.0,26,26,3990.0166666666664,1740.7610407041323,11970.05,1.0,3
44680,1,26.0,0.0,26,26,3557.84,0.0,3557.84,1.0,3
49022,30,25.733333333333334,1.4605934866804426,18,26,10126.969333333334,13171.408103244441,303809.08,0.9666666666666667,3
51970,2,26.0,0.0,26,26,3500.0,707.1067811865476,7000.0,1.0,3
48630,2,23.0,4.242640687119285,20,26,2645.0,487.9036790187178,5290.0,0.5,1
21041,3,22.0,3.4641016151377544,20,26,2815.0,596.007550287746,8445.0,0.3333333333333333,1
194,201,25.860696517412936,1.8386129316519586,0,26,20651.513084577113,16039.764802931291,4150954.13,0.9900497512437811,3
11067,1,20.0,0.0,20,20,2450.0,0.0,2450.0,0.0,0
48360,19,21.105263157894736,9.480358272895394,0,26,3021.0526315789475,1763.7015832770014,57400.0,0.3157894736842105,1
28280,14,22.642857142857142,4.601122653258623,13,26,4313.462142857143,2056.0639283655128,60388.469999999994,0.5714285714285714,1
1322,240,18.325,4.673726976340444,0,26,2440.2625,834.5642759192284,585663.0,0.025,0
24890,33,24.96969696969697,3.254658665713354,10,26,14539.040909090909,26765.263381592467,479788.35,0.8484848484848485,3
1982,194,25.20618556701031,3.47138754516152,0,26,5661.009999999999,5145.084743068622,1098235.94,0.9123711340206185,3
6976,6,26.0,0.0,26,26,4237.156666666667,1851.4955773284112,25422.940000000002,1.0,3
22186,769,24.876462938881666,3.8795779374705877,0,26,6466.29067620286,9434.750517162938,4972577.529999999,0.8764629388816645,1
36794,16,24.125,6.469157595854347,0,26,3589.4049999999997,1793.8215207390804,57430.479999999996,0.8125,1
20261,2,26.0,0.0,26,26,7915.155,272.00276551902925,15830.31,1.0,3
52747,173,24.526011560693643,3.378396609492196,9,26,4354.881387283237,4016.8703330643766,753394.48,0.6763005780346821,1
52217,91,25.406593406593405,3.0767154997136585,0,26,7152.186263736263,6589.274227345804,650848.95,0.9340659340659341,3
7094,6,26.0,0.0,26,26,4501.263333333333,3175.356230766348,27007.58,1.0,3
38193,3,26.0,0.0,26,26,4156.683333333333,1618.2008530566695,12470.05,1.0,3
31352,2,13.0,0.0,13,13,3713.61,0.0,7427.22,0.0,0
25540,5,21.2,4.381780460041329,18,26,2452.6,539.961850504274,12263.0,0.4,1
25010,2,13.0,0.0,13,13,2400.0,1272.7922061357856,4800.0,0.0,0
43324,8,26.0,0.0,26,26,28259.254999999997,20566.565582382907,226074.03999999998,1.0,3
15940,15,26.0,0.0,26,26,5622.151333333332,1757.6211516538349,84332.26999999999,1.0,3
18542,1,26.0,0.0,26,26,2970.0,0.0,2970.0,1.0,3
16345,1,18.0,0.0,18,18,2056.19,0.0,2056.19,0.0,0
49309,6,26.0,0.0,26,26,4445.733333333333,1291.9708802239572,26674.399999999998,1.0,3
27021,12,26.0,0.0,26,26,3982.0,1314.428462038989,47784.0,1.0,3
45919,3,17.333333333333332,7.505553499465135,13,26,2102.6200000000003,1009.0465880721267,6307.860000000001,0.3333333333333333,1
26633,8,23.75,3.1052950170405937,20,26,4164.87875,1870.9026532393968,33319.03,0.625,1
51434,39,23.71794871794872,5.920298347517356,1,26,7397.993846153845,10219.13662158059,288521.75999999995,0.8205128205128205,1
1559,5,26.0,0.0,26,26,3356.1580000000004,289.4831264858109,16780.79,1.0,3
44434,6,26.0,0.0,26,26,3536.691666666667,277.5476002718572,21220.15,1.0,3
38715,2,26.0,0.0,26,26,3638.435,105.01242807401432,7276.87,1.0,3
4947,211,24.38862559241706,2.240464132848371,10,26,3773.7046919431277,4326.633150475725,796251.69,0.44549763033175355,1
46823,40,25.325,4.109947282711381,0,26,3886.8214999999996,1220.6921522761018,155472.86,0.95,3
9545,53,23.37735849056604,6.343459427128738,0,26,4295.2960377358495,2003.566667545021,227650.69,0.7169811320754716,1
320,12,26.0,0.0,26,26,6917.680833333335,4902.920642463962,83012.17000000001,1.0,3
49607,7,26.0,0.0,26,26,8870.07857142857,11754.994608472363,62090.549999999996,1.0,3
49357,1,26.0,0.0,26,26,3000.0,0.0,3000.0,1.0,3
4886,245,21.412244897959184,7.628506521138846,1,26,3612.680979591837,2769.7249436857924,885106.8400000001,0.6,1
11642,1,26.0,0.0,26,26,3216.81,0.0,3216.81,1.0,3
38924,19,25.0,3.4318767136623336,11,26,6985.225789473685,2124.597939640753,132719.29,0.7894736842105263,3
4776,54,24.444444444444443,3.984245704832721,4,26,3645.377222222222,1899.125202922429,196850.37,0.6851851851851852,1
841,385,24.353246753246754,3.2779083943207508,3,26,10302.533714285713,16238.082059367529,3966475.48,0.5246753246753246,1
52000,74,17.64864864864865,4.323977216724387,0,26,2850.253378378378,1923.9145462954777,210918.74999999997,0.0945945945945946,0
3910,23,24.347826086956523,5.866768474383135,0,26,8144.501739130433,8315.973292556622,187323.53999999995,0.9130434782608695,1
4919,70,25.2,4.379133657951411,0,26,7261.199857142858,6268.44375008026,508283.99000000005,0.9571428571428572,1
25207,250,25.104,4.601071989636248,0,26,4560.323520000001,2767.4401886615155,1140080.8800000001,0.948,1
18483,9,26.0,0.0,26,26,10620.67,12887.718464689551,95586.03,1.0,3
45278,64,26.0,0.0,26,26,7407.225937499999,5346.889521677784,474062.45999999996,1.0,3
50278,3,26.0,0.0,26,26,3995.763333333333,490.522562206198,11987.289999999999,1.0,3
54784,75,20.84,5.217019963283378,3,26,6056.677733333334,6714.197493553245,454250.83,0.28,1
1507,58,24.689655172413794,3.1243632140074484,11,26,6461.48327586207,8444.518907238804,374766.03,0.7586206896551724,3
49868,6,20.0,2.1908902300206643,18,22,3211.5116666666668,1548.2865223261056,19269.07,0.0,0
1057,61,22.39344262295082,5.158419294462824,9,26,4039.6816393442627,4123.5242742219025,246420.58000000002,0.4098360655737705,1
28223,6,26.0,0.0,26,26,3051.25,195.34680698695846,18307.5,1.0,3
52249,7,23.428571428571427,3.408672412985387,18,26,3111.285714285714,606.4312861008283,21779.0,0.5714285714285714,1
52719,64,25.765625,1.2439336926645375,18,26,3376.3881249999995,1083.709698128909,216088.83999999997,0.953125,3
24833,2,26.0,0.0,26,26,3342.375,105.04071234526177,6684.75,1.0,3
1921,44,24.954545454545453,2.578574921500791,18,26,4734.169318181818,4145.619988579932,208303.44999999998,0.8409090909090909,3
27766,3,13.0,0.0,13,13,1650.0,0.0,4950.0,0.0,0
25481,2,20.0,0.0,20,20,3461.0,1632.0024509785517,6922.0,0.0,0
43845,1,26.0,0.0,26,26,6669.36,0.0,6669.36,1.0,3
13983,12,24.333333333333332,5.773502691896257,6,26,19990.929166666665,22520.605109467462,239891.15,0.9166666666666666,1
45561,2,26.0,0.0,26,26,4531.965,237.80708158084744,9063.93,1.0,3
10926,3,26.0,0.0,26,26,5539.076666666667,2141.6523895425544,16617.23,1.0,3
53094,5,22.8,4.54972526643093,15,26,4846.362,2940.3301767947764,24231.81,0.4,1
7405,78,22.653846153846153,2.8777106840714164,8,26,6045.50205128205,9303.368395242293,471549.1599999999,0.02564102564102564,0
52686,19,26.0,0.0,26,26,5514.1578947368425,2551.6459687437896,104769.0,1.0,3
50031,2,26.0,0.0,26,26,3183.46,0.0,6366.92,1.0,3
9202,5,26.0,0.0,26,26,3700.0,728.0109889280518,18500.0,1.0,3
48693,2,26.0,0.0,26,26,8611.25,54.800775541957435,17222.5,1.0,3
47976,15,26.0,0.0,26,26,3817.9333333333334,1291.3515879920246,57269.0,1.0,3
8140,2,26.0,0.0,26,26,2970.0,0.0,5940.0,1.0,3
12061,4,26.0,0.0,26,26,4070.25,1182.9906663480767,16281.0,1.0,3
27604,95,24.410526315789475,4.532376993301252,0,26,8528.901684210527,14420.610104610223,810245.66,0.8631578947368421,1
14687,15,25.2,3.0983866769659345,14,26,5233.181333333332,3004.4594145937385,78497.71999999999,0.9333333333333333,3
46069,1,26.0,0.0,26,26,2971.0,0.0,2971.0,1.0,3
42595,10,22.3,1.888562063228706,20,26,2753.6719999999996,295.8944369872473,27536.719999999998,0.1,0
40672,68,24.58823529411765,4.147415286145174,8,26,6572.086029411764,7576.303810624742,446901.8499999999,0.7205882352941176,1
53539,18,23.055555555555557,2.9994552882388144,18,26,6077.740000000001,3496.9096400140984,109399.32,0.2777777777777778,1
18367,565,17.984070796460177,3.9209513240741867,0,26,2704.490495575221,1071.8355687482087,1528037.13,0.024778761061946902,0
505,528,18.94128787878788,4.51881580183729,0,26,3026.103787878788,1219.926813399746,1597782.8,0.1534090909090909,0
13241,4,23.5,5.0,16,26,3564.75,1759.8210491410766,14259.0,0.75,1
8572,22,17.09090909090909,5.5024591118023105,0,23,2070.965909090909,771.7609552165445,45561.25,0.0,0
38460,3,17.333333333333332,15.01110699893027,0,26,3052.6866666666665,3019.322217739162,9158.06,0.6666666666666666,1
44741,2,23.0,4.242640687119285,20,26,4368.23,2307.671264673545,8736.46,0.5,1
43218,6,23.333333333333332,4.131182235954578,18,26,3358.986666666666,1177.351020327696,20153.92,0.6666666666666666,1
38130,278,25.363309352517987,2.9079163427275736,1,26,9167.3754676259,13559.354136062111,2548530.38,0.8812949640287769,3
5680,7,13.0,0.0,13,13,2012.8757142857141,629.0241704645151,14090.13,0.0,0
45403,3,26.0,0.0,26,26,3604.6,166.60936348236845,10813.8,1.0,3
10844,396,25.75,1.8185054372523761,4,26,28474.9919949495,21983.407227723594,11276096.830000002,0.9696969696969697,3
4092,40,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
52162,377,22.70822281167109,3.7159462689370493,2,26,2815.6132625994687,761.702320800585,1061486.1999999997,0.27851458885941643,1
53770,3,21.666666666666668,4.041451884327381,18,26,2537.2833333333333,433.6948311120774,7611.85,0.3333333333333333,1
50285,1,26.0,0.0,26,26,3184.0,0.0,3184.0,1.0,3
134256,4,26.0,0.0,26,26,3081.4275,142.1822774645278,12325.71,1.0,3
52432,24,26.0,0.0,26,26,3331.5183333333334,581.078255858782,79956.44,1.0,3
51497,9,26.0,0.0,26,26,3000.0,0.0,27000.0,1.0,3
53220,11,26.0,0.0,26,26,3984.287272727273,997.872727697184,43827.16,1.0,3
923,1891,23.10735060814384,5.607308525748767,0,26,4299.898524590164,5925.076013991514,8131108.109999999,0.6335272342675833,1
44497,24,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
10132,5,26.0,0.0,26,26,4792.532,2538.0044703999242,23962.66,1.0,3
48427,8,26.0,0.0,26,26,5185.200000000001,1258.81339221847,41481.600000000006,1.0,3
10462,2,26.0,0.0,26,26,3564.4750000000004,209.60766314712816,7128.950000000001,1.0,3
45825,98,25.153061224489797,2.7371142935593196,12,26,13410.927142857145,48446.56275153757,1314270.86,0.8877551020408163,3
11270,187,19.0427807486631,4.382061277876914,0,26,2601.2479144385024,1076.5592797558445,486433.36,0.0106951871657754,0
34256,9,26.0,0.0,26,26,7168.462222222222,5570.060803989885,64516.16,1.0,3
51058,6,19.0,3.521363372331802,16,26,2718.9416666666666,1737.5883525670477,16313.65,0.16666666666666666,0
43051,1,26.0,0.0,26,26,3267.06,0.0,3267.06,1.0,3
14001,36,26.0,0.0,26,26,10521.936111111112,22282.647899897136,378789.7,1.0,3
13558,578,24.326989619377162,4.227335112385232,0,26,4642.841038062284,7224.074859123514,2683562.12,0.71280276816609,1
27082,4,20.0,0.0,20,20,2343.0,0.0,9372.0,0.0,0
44585,3,17.333333333333332,15.01110699893027,0,26,870000.0,1256065.2849274992,2610000.0,0.6666666666666666,2
22941,13,24.384615384615383,2.5343790014670105,20,26,3386.8846153846152,1312.440163376445,44029.5,0.6923076923076923,3
52520,9,22.333333333333332,1.3228756555322954,20,23,2551.777777777778,151.24878328252578,22966.0,0.0,0
5444,1,26.0,0.0,26,26,2970.0,0.0,2970.0,1.0,3
49987,64,24.46875,4.479118216792229,0,26,3815.2284375,2267.826830543732,244174.62,0.796875,1
52070,2,18.0,0.0,18,18,2000.0,0.0,4000.0,0.0,0
46992,43,24.674418604651162,2.2116674406919894,13,26,4313.501395348837,2978.3248683195034,185480.56,0.5348837209302325,1
7853,38,26.0,0.0,26,26,4866.2497368421045,2544.177686613514,184917.48999999996,1.0,3
49327,345,25.765217391304347,1.7151705189277795,6,26,27330.24866666667,34457.71698872897,9428935.790000001,0.9739130434782609,3
20006,22,15.0,0.0,15,15,3693.2799999999993,761.9120979045636,81252.15999999999,0.0,0
42751,5,20.8,11.627553482998906,0,26,5004.732,6153.397378064414,25023.66,0.8,1
50208,7,26.0,0.0,26,26,6480.372857142857,3949.725790599116,45362.61,1.0,3
3690,51,25.352941176470587,1.9060275906897541,14,26,5378.483921568629,3489.099627167489,274302.68000000005,0.7647058823529411,3
1027,2421,25.199091284593145,4.306637103452905,0,26,3273.7365510119785,1836.216195002456,7925716.1899999995,0.9615861214374225,1
2082,1,26.0,0.0,26,26,3267.06,0.0,3267.06,1.0,3
49818,893,21.93952967525196,6.588032243154446,0,26,4009.9968645016797,4762.384986495244,3580927.2,0.46808510638297873,1
19841,14,20.642857142857142,6.789212516441549,0,26,2379.285714285714,783.68424062947,33310.0,0.35714285714285715,1
8629,52,26.0,0.0,26,26,5481.708846153847,1527.3842200588945,285048.86000000004,1.0,3
14443,7,23.142857142857142,7.559289460184545,6,26,4014.4171428571426,1714.5351584488265,28100.92,0.8571428571428571,1
16122,1,26.0,0.0,26,26,3000.0,0.0,3000.0,1.0,3
588,1684,25.291567695961994,2.5058268709864002,1,26,10667.635605700712,10294.536131251984,17964298.36,0.7274346793349169,1
17730,4,26.0,0.0,26,26,3316.7625,165.29640737676874,13267.05,1.0,3
43835,1,18.0,0.0,18,18,2000.0,0.0,2000.0,0.0,0
40890,53,26.0,0.0,26,26,7455.052641509434,6949.3722404628725,395117.79,1.0,3
114865,2,15.5,3.5355339059327378,13,18,1881.975,246.36307363320492,3763.95,0.0,0
52239,3,26.0,0.0,26,26,4333.333333333333,1443.3756729740644,13000.0,1.0,3
417,575,25.52521739130435,2.7060985287095103,1,26,15070.610017391307,25106.90481182137,8665600.760000002,0.92,3
12011,1,18.0,0.0,18,18,2132.0,0.0,2132.0,0.0,0
5862,4,20.0,0.0,20,20,2455.995,65.95072124953097,9823.98,0.0,0
4180,634,25.22082018927445,3.3137859329357995,0,26,3595.549511041009,2023.3837748237047,2279578.3899999997,0.886435331230284,3
38572,43,19.11627906976744,6.976864155483845,0,26,3684.593255813954,7473.8029883723475,158437.51,0.4418604651162791,1
7475,2,26.0,0.0,26,26,4546.79,1122.8572842529904,9093.58,1.0,3
3189,3,26.0,0.0,26,26,5702.333333333333,697.439125181068,17107.0,1.0,3
48913,66,23.984848484848484,3.631030471420239,13,26,4667.511818181818,5003.3896384965965,308055.77999999997,0.6666666666666666,1
2766,2,26.0,0.0,26,26,2970.05,0.0,5940.1,1.0,3
41010,1024,22.55859375,5.672771512449057,0,26,7596.457041015625,8546.217884640773,7778772.01,0.4638671875,1
53549,55,25.12727272727273,3.8202896218235596,5,26,44805.048545454556,44862.8201239245,2464277.6700000004,0.9454545454545454,3
